-1,-1,,,40316.800000012,0,1760723654872
-1,-1,,,40476.600000009,0,1760723655032
-1,-1,,,40731.900000006,0,1760723655287
-1,-1,,,40885.300000012,0,1760723655440
-1,-1,,,41022.800000012,0,1760723655578
-1,-1,,,41200.5,0,1760723655756
-1,-1,,,41345.5,0,1760723655901
-1,-1,,,41508.700000003,0,1760723656064
-1,-1,,,41667.700000003,0,1760723656223
-1,-1,,,41817,0,1760723656373
-1,-1,,,41979,0,1760723656535
-1,-1,,,42134.700000003,0,1760723656693
-1,-1,,,42288.200000003,0,1760723656844
-1,-1,,,42441.700000003,0,1760723656997
-1,-1,,,42579.5,0,1760723657135
-1,-1,,,42742,0,1760723657298
-1,-1,,,42924.400000006,0,1760723657480
-1,-1,,,43082.400000006,0,1760723657638
-1,-1,,,43240.600000009,0,1760723657796
-1,-1,,,43384.400000006,0,1760723657941
-1,-1,,,43549.200000003,0,1760723658105
-1,-1,,,43699.400000006,0,1760723658255
-1,-1,,,43860.800000012,0,1760723658416
-1,-1,,,44012.200000003,0,1760723658568
-1,-1,,,44157.600000009,0,1760723658713
-1,-1,,,44317.800000012,0,1760723658874
-1,-1,,,44481.200000003,0,1760723659037
-1,-1,,,44628.900000006,0,1760723659185
-1,-1,,,44795.800000012,0,1760723659352
-1,-1,,,44951.300000012,0,1760723659507
-1,-1,,,45221.800000012,0,1760723659778
611.01,35.71,"j Khalifa:",48,45391,0,1760723659947
-1,-1,,,45569.100000009,0,1760723660125
461.94,19.23,"nd the Burj Khalifa:",38,45772,0,1760723660328
361.22,70.98,"ople behind the Burj",29,45933.300000012,0,1760723660489
486.65,172.19,"mirates and the rule",135,46081.300000012,0,1760723660637
410.41,163.77,"Arab Emirates and t",128,46241.700000003,0,1760723660797
550.25,166.77,"es and the ruler",140,46401.900000006,0,1760723660958
457.22,209.26,"b Emirates and the r",132,46559.300000012,0,1760723661116
441.04,234.49,"tower its name.",183,46740.100000009,0,1760723661296
381.21,258.67,"e the tower its name",178,46917.300000012,0,1760723661473
399.92,260.12,"the tower its name.",180,47063.400000006,0,1760723661619
497.09,280.36,"r its name.",188,47218.5,0,1760723661774
617.82,223.72,"its name.",189,47375.900000006,0,1760723661932
-1,-1,,,47531.700000003,0,1760723662087
-1,-1,,,47679.800000012,0,1760723662236
-1,-1,,,47833.100000009,0,1760723662390
-1,-1,,,47980.5,0,1760723662536
-1,-1,,,48142.700000003,0,1760723662698
-1,-1,,,48317.600000009,0,1760723662874
-1,-1,,,48476.200000003,0,1760723663032
-1,-1,,,48671.900000006,0,1760723663228
-1,-1,,,48823.900000006,0,1760723663380
-1,-1,,,48991,0,1760723663547
-1,-1,,,49143.300000012,0,1760723663699
-1,-1,,,49282.5,0,1760723663838
-1,-1,,,49463.100000009,0,1760723664019
-1,-1,,,49624.5,0,1760723664180
-1,-1,,,49777.600000009,0,1760723664333
-1,-1,,,49937.700000003,0,1760723664493
-1,-1,,,50094.200000003,0,1760723664654
-1,-1,,,50326.100000009,0,1760723664881
-1,-1,,,50475.800000012,0,1760723665031
581.01,188.18,"and the ruler",143,50641.800000012,0,1760723665198
576.5,185.75,"and the ruler",142,50811.600000009,0,1760723665367
558.95,151.27,"s and the ruler",141,50980.600000009,0,1760723665536
459.08,102.35,"Al Nahyan**: The",87,51164.400000006,0,1760723665721
396.5,46.86,"e behind the Burj Kh",32,51325.700000003,0,1760723665882
-1,-1,,,51490.300000012,0,1760723666045
-1,-1,,,51642.800000012,0,1760723666198
-1,-1,,,51788.900000006,0,1760723666344
-1,-1,,,51939.300000012,0,1760723666494
-1,-1,,,52090.100000009,0,1760723666645
-1,-1,,,52247,0,1760723666802
-1,-1,,,52392.5,0,1760723666947
-1,-1,,,52546.300000012,0,1760723667102
466.98,41.65,"nd the Burj Khalifa:",38,52696.700000003,0,1760723667253
516.08,57.29,"he Burj Khalifa:",42,52880.800000012,0,1760723667437
563.71,69.93,"urj Khalifa:",46,53044.400000006,0,1760723667600
-1,-1,,,53206.100000009,0,1760723667761
585.32,111.47,"an**: The",95,53358.400000006,0,1760723667914
-1,-1,,,53504.800000012,0,1760723668060
597.97,40.86,"j Khalifa:",48,53656.600000009,0,1760723668212
569.61,62.92,"rj Khalifa:",47,53810.600000009,0,1760723668367
474.42,28.39,"d the Burj Khalifa:",39,53962.5,0,1760723668518
442.92,0.6,"hind the Burj Khalif",36,54107.700000003,0,1760723668664
444.45,19.72,"hind the Burj Khalif",36,54259.400000006,0,1760723668815
433.55,25.48,"ehind the Burj Khali",35,54504.800000012,0,1760723669061
453.16,94.57,"d Al Nahyan**: The",86,54662.100000009,0,1760723669218
406.55,114.74,"Zayed Al Nahyan**: T",82,54840.200000003,0,1760723669396
348.92,91.35,"bin Zayed Al Nahyan",77,54987.300000012,0,1760723669543
454.79,90.42,"d Al Nahyan**: The",86,55143.800000012,0,1760723669700
539.96,139.25,"hyan**: The",93,55307.900000006,0,1760723669864
527.94,101.46,"ahyan**: The",92,55456.700000003,0,1760723670012
555.11,73.57,"urj Khalifa:",46,55604.200000003,0,1760723670160
558.68,87.64,"an**: The",95,55751.600000009,0,1760723670310
469.37,13.86,"nd the Burj Khalifa:",38,55895.900000006,0,1760723670452
477.66,19.83,"d the Burj Khalifa:",39,56060,0,1760723670616
469.28,10.32,"nd the Burj Khalifa:",38,56207.200000003,0,1760723670763
-1,-1,,,56365.300000012,0,1760723670920
-1,-1,,,56512.200000003,0,1760723671067
-1,-1,,,56666.900000006,0,1760723671222
-1,-1,,,56835.600000009,0,1760723671391
-1,-1,,,57006.900000006,0,1760723671562
-1,-1,,,57154.5,0,1760723671709
-1,-1,,,57301.300000012,0,1760723671856
-1,-1,,,57456.400000006,0,1760723672012
-1,-1,,,57603.600000009,0,1760723672159
-1,-1,,,57756.5,0,1760723672313
-1,-1,,,57901.5,0,1760723672456
-1,-1,,,58044.900000006,0,1760723672600
-1,-1,,,58213.700000003,0,1760723672769
-1,-1,,,58373.400000006,0,1760723672929
-1,-1,,,58534.800000012,0,1760723673090
-1,-1,,,58687.900000006,0,1760723673244
-1,-1,,,58837,0,1760723673393
-1,-1,,,58989.900000006,0,1760723673546
-1,-1,,,59143,0,1760723673699
-1,-1,,,59287.400000006,0,1760723673843
-1,-1,,,59551.600000009,0,1760723674107
-1,-1,,,59710.700000003,0,1760723674267
552.36,83.32,"yan**: The",94,59879.200000003,0,1760723674435
489.57,105.34,"l Nahyan**: The",89,60042.900000006,0,1760723674599
354.69,72.64,"ople behind the Burj",29,60193,0,1760723674749
301.24,75.56,"ey people behind the",24,60345.800000012,0,1760723674902
417.96,56.03,"behind the Burj Khal",34,60507.300000012,0,1760723675064
339.96,29.4,"eople behind the Bur",28,60667.800000012,0,1760723675226
298.29,12.79,"ey people behind the",24,60840.400000006,0,1760723675396
-1,-1,,,60979.5,0,1760723675535
-1,-1,,,61143.100000009,0,1760723675698
-1,-1,,,61294.300000012,0,1760723675849
-1,-1,,,61453.200000003,0,1760723676008
-1,-1,,,61598,0,1760723676153
-1,-1,,,61752,0,1760723676307
-1,-1,,,61899.100000009,0,1760723676454
-1,-1,,,62046.900000006,0,1760723676602
-1,-1,,,62189.400000006,0,1760723676744
-1,-1,,,62340.200000003,0,1760723676895
-1,-1,,,62486.800000012,0,1760723677042
-1,-1,,,62649.100000009,0,1760723677204
327.1,24.85,"people behind the Bu",27,62806,0,1760723677362
-1,-1,,,62963.600000009,0,1760723677519
-1,-1,,,63123.700000003,0,1760723677679
-1,-1,,,63292.400000006,0,1760723677847
-1,-1,,,63435.900000006,0,1760723677991
-1,-1,,,63588.300000012,0,1760723678143
-1,-1,,,63737.400000006,0,1760723678292
-1,-1,,,63903.200000003,0,1760723678458
-1,-1,,,64048.300000012,0,1760723678603
-1,-1,,,64196.300000012,0,1760723678752
-1,-1,,,64363.700000003,0,1760723678919
-1,-1,,,64564.900000006,0,1760723679120
-1,-1,,,64723.700000003,0,1760723679279
-1,-1,,,65005,0,1760723679561
-1,-1,,,65167.300000012,0,1760723679723
-1,-1,,,65315.800000012,0,1760723679873
-1,-1,,,65474.700000003,0,1760723680030
-1,-1,,,65623.800000012,0,1760723680180
-1,-1,,,65767.800000012,0,1760723680324
-1,-1,,,65914.300000012,0,1760723680470
-1,-1,,,66075.600000009,0,1760723680631
-1,-1,,,66231.400000006,0,1760723680786
-1,-1,,,66377.5,0,1760723680932
-1,-1,,,66547.200000003,0,1760723681102
-1,-1,,,66688.400000006,0,1760723681243
-1,-1,,,66856.700000003,0,1760723681412
-1,-1,,,67022.800000012,0,1760723681578
-1,-1,,,67174.900000006,0,1760723681730
-1,-1,,,67328.100000009,0,1760723681883
-1,-1,,,67487.400000006,0,1760723682042
-1,-1,,,67639.700000003,0,1760723682196
-1,-1,,,67790.700000003,0,1760723682346
-1,-1,,,67937.700000003,0,1760723682493
-1,-1,,,68098.100000009,0,1760723682654
-1,-1,,,68251,0,1760723682807
-1,-1,,,68403.200000003,0,1760723682959
-1,-1,,,68553.900000006,0,1760723683110
-1,-1,,,68708,0,1760723683264
-1,-1,,,68856.5,0,1760723683412
-1,-1,,,69018.200000003,0,1760723683574
-1,-1,,,69155.900000006,0,1760723683712
-1,-1,,,69313.900000006,0,1760723683870
-1,-1,,,69457,0,1760723684013
-1,-1,,,69611.700000003,0,1760723684167
615.36,53.93,"j Khalifa:",48,69877.400000006,0,1760723684433
522.86,80.53,"ahyan**: The",92,70040,0,1760723684596
508.85,106.06,"Nahyan**: The",91,70198.700000003,0,1760723684754
620.17,127.91,"an**: The",95,70354.400000006,0,1760723684910
578.97,49.45,"j Khalifa:",48,70511.100000009,0,1760723685067
570.23,82.59,"an**: The",95,70663.400000006,0,1760723685219
581.14,49.31,"j Khalifa:",48,70822.300000012,0,1760723685378
571.42,78.3,"rj Khalifa:",47,70978.300000012,0,1760723685534
564.89,85.46,"an**: The",95,71138.5,0,1760723685694
496.1,102.57,"Nahyan**: The",90,71286.900000006,0,1760723685843
479.23,57.14,"d the Burj Khalifa:",39,71447.700000003,0,1760723686003
-1,-1,,,71604.600000009,0,1760723686160
-1,-1,,,71755.800000012,0,1760723686311
401.42,23.4,"behind the Burj Kha",33,71912.400000006,0,1760723686468
488.5,47.25,"the Burj Khalifa:",40,72064.200000003,0,1760723686620
445.29,73.73,"hind the Burj Khalif",36,72222.5,0,1760723686778
513.53,33.94,"he Burj Khalifa:",42,72378.300000012,0,1760723686934
543.15,88.11,"yan**: The",94,72541.800000012,0,1760723687097
624.98,99.89,"an**: The",95,72688.400000006,0,1760723687244
-1,-1,,,72855.900000006,0,1760723687412
-1,-1,,,73006.900000006,0,1760723687563
-1,-1,,,73159.200000003,0,1760723687715
-1,-1,,,73300.5,0,1760723687856
-1,-1,,,73457.600000009,0,1760723688013
-1,-1,,,73607.800000012,0,1760723688163
-1,-1,,,73779.800000012,0,1760723688335
-1,-1,,,73943.400000006,0,1760723688498
-1,-1,,,74087.200000003,0,1760723688642
-1,-1,,,74337.100000009,0,1760723688892
-1,-1,,,74512.800000012,0,1760723689068
-1,-1,,,74674.400000006,0,1760723689229
-1,-1,,,74827.300000012,0,1760723689382
-1,-1,,,74969.800000012,0,1760723689525
-1,-1,,,75125.300000012,0,1760723689682
-1,-1,,,75275.100000009,0,1760723689830
-1,-1,,,75497,0,1760723690053
-1,-1,,,75711.800000012,0,1760723690268
-1,-1,,,75867,0,1760723690423
-1,-1,,,76021.400000006,0,1760723690577
-1,-1,,,76160.700000003,0,1760723690716
-1,-1,,,76309.100000009,0,1760723690866
-1,-1,,,76468,0,1760723691024
-1,-1,,,76622.600000009,0,1760723691178
-1,-1,,,76781.100000009,0,1760723691337
-1,-1,,,76936.800000012,0,1760723691493
-1,-1,,,77084.300000012,0,1760723691640
-1,-1,,,77236.800000012,0,1760723691793
-1,-1,,,77392.5,0,1760723691948
-1,-1,,,77548.300000012,0,1760723692105
-1,-1,,,77702.200000003,0,1760723692259
-1,-1,,,77865.900000006,0,1760723692421
-1,-1,,,78015.700000003,0,1760723692571
-1,-1,,,78163.300000012,0,1760723692718
-1,-1,,,78311.200000003,0,1760723692866
-1,-1,,,78458.700000003,0,1760723693014
616.59,46.85,"j Khalifa:",48,78618.300000012,0,1760723693174
586.17,84.52,"an**: The",95,78761.5,0,1760723693317
546.78,108.64,"yan**: The",94,78915.300000012,0,1760723693471
608.64,82.8,"an**: The",95,79184.400000006,0,1760723693740
-1,-1,,,79355.300000012,0,1760723693911
-1,-1,,,79518.100000009,0,1760723694074
-1,-1,,,79669.400000006,0,1760723694225
-1,-1,,,79820.5,0,1760723694376
-1,-1,,,79981.900000006,0,1760723694537
-1,-1,,,80128,0,1760723694683
-1,-1,,,80272.300000012,0,1760723694828
-1,-1,,,80414.600000009,0,1760723694973
-1,-1,,,80608.100000009,0,1760723695163
-1,-1,,,80820.100000009,0,1760723695377
-1,-1,,,80971.300000012,0,1760723695527
-1,-1,,,81120.700000003,0,1760723695677
-1,-1,,,81266.5,0,1760723695822
-1,-1,,,81421.300000012,0,1760723695977
-1,-1,,,81568.700000003,0,1760723696124
-1,-1,,,81720.900000006,0,1760723696276
-1,-1,,,81874.600000009,0,1760723696430
-1,-1,,,82024.200000003,0,1760723696580
-1,-1,,,82169.800000012,0,1760723696725
-1,-1,,,82324.600000009,0,1760723696880
-1,-1,,,82471.800000012,0,1760723697027
-1,-1,,,82663.800000012,0,1760723697219
-1,-1,,,82831.400000006,0,1760723697386
-1,-1,,,83005.5,0,1760723697561
-1,-1,,,83195.400000006,0,1760723697750
-1,-1,,,83363.600000009,0,1760723697919
-1,-1,,,83510.800000012,0,1760723698066
-1,-1,,,83671.600000009,0,1760723698227
-1,-1,,,83839.100000009,0,1760723698394
-1,-1,,,83995.5,0,1760723698553
577.64,48.42,"rj Khalifa:",47,84265.300000012,0,1760723698821
526.57,74.58,"e Burj Khalifa:",43,84630.400000006,0,1760723699186
594.78,53,"j Khalifa:",48,84788.300000012,0,1760723699344
-1,-1,,,84953,0,1760723699509
-1,-1,,,85116.800000012,0,1760723699672
-1,-1,,,85276.800000012,0,1760723699833
-1,-1,,,85444.200000003,0,1760723700000
-1,-1,,,85634.200000003,0,1760723700190
-1,-1,,,85809.900000006,0,1760723700366
-1,-1,,,85979.300000012,0,1760723700535
-1,-1,,,86139.700000003,0,1760723700696
626.92,132.84,"an**: The",95,86296.400000006,0,1760723700853
592.47,143.86,"an**: The",95,86457.700000003,0,1760723701013
598.79,152.39,"nd the ruler",144,86603.900000006,0,1760723701160
-1,-1,,,86748.100000009,0,1760723701304
-1,-1,,,86891,0,1760723701446
-1,-1,,,87047.600000009,0,1760723701603
-1,-1,,,87226.900000006,0,1760723701783
-1,-1,,,87372.700000003,0,1760723701928
603.73,125.57,"an**: The",95,87526.300000012,0,1760723702082
-1,-1,,,87680.900000006,0,1760723702237
-1,-1,,,87939.700000003,0,1760723702495
-1,-1,,,88103.5,0,1760723702659
-1,-1,,,88257.800000012,0,1760723702813
558.47,149.11,"s and the ruler",141,88419.600000009,0,1760723702975
574.72,182.44,"and the ruler",142,88604.900000006,0,1760723703161
530.15,170.68,"ates and the ruler",138,88778.900000006,0,1760723703335
462.78,121.95,"Al Nahyan**: The",87,88959.800000012,0,1760723703516
484.85,111.49,"l Nahyan**: The",89,89127.300000012,0,1760723703684
477.73,174.03,"Emirates and the rul",134,89293,0,1760723703849
552.76,153.77,"es and the ruler",140,89464.200000003,0,1760723704022
612.35,185.53,"d the ruler",145,89662,0,1760723704218
553.58,176.39,"es and the ruler",140,89848.100000009,0,1760723704404
449.64,147.16,"d Al Nahyan**: The",86,90035.600000009,0,1760723704592
456.79,104.28,"d Al Nahyan**: The",86,90222.700000003,0,1760723704779
574.71,94.06,"an**: The",95,90397.700000003,0,1760723704954
596.86,103.17,"an**: The",95,90603.400000006,0,1760723705160
613.06,153.37,"d the ruler",145,90789.5,0,1760723705345
521.59,144.25,"ahyan**: The",92,91021.100000009,0,1760723705578
556.44,146.06,"an**: The",95,91271.800000012,0,1760723705828
566.12,183.56,"s and the ruler",141,91529.700000003,0,1760723706086
575.94,200.34,"and the ruler",142,91734,0,1760723706290
533.37,192.1,"tes and the ruler",139,91892.800000012,0,1760723706449
624.61,217.65,"the ruler",146,92051.700000003,0,1760723706608
572.05,188.19,"and the ruler",142,92210.600000009,0,1760723706767
561.04,154.04,"s and the ruler",141,92377.800000012,0,1760723706934
498.21,159.74,"irates and the ruler",136,92527.5,0,1760723707086
422.15,159.63,"Arab Emirates and th",129,92687.5,0,1760723707244
532.45,132.46,"tes and the ruler",139,92842.800000012,0,1760723707399
578.75,111.85,"and the ruler",143,93117.800000012,0,1760723707674
615.04,134.93,"the ruler",146,93288.600000009,0,1760723707846
589.68,116.13,"and the ruler",143,93441.600000009,0,1760723707998
621.84,121.39,"the ruler",146,93606.800000012,0,1760723708163
-1,-1,,,93788.900000006,0,1760723708345
-1,-1,,,93943.300000012,0,1760723708499
-1,-1,,,94106.200000003,0,1760723708662
-1,-1,,,94245.300000012,0,1760723708802
-1,-1,,,94393.200000003,0,1760723708949
-1,-1,,,94562.5,0,1760723709119
-1,-1,,,94715.600000009,0,1760723709272
606.15,135.14,"he United",287,94888.900000006,0,1760723709445
549.15,135.28,"f the United",284,95036,0,1760723709592
553.29,149.54,"f the United",284,95201.200000003,0,1760723709757
536.37,120.58,"of the United",283,95360.600000009,0,1760723709917
438.86,115.88,"inister of the Unite",275,95513.300000012,0,1760723710070
313.19,78.42,"and Prime Minister o",264,95677.800000012,0,1760723710234
373.04,89.29,"he ruler of Dubai, w",317,95888,0,1760723710444
431.3,99.71,"ler of Dubai, who",322,96062.5,0,1760723710618
363.46,108.64,"that developed the B",435,96215.100000009,0,1760723710772
315.75,53.73,"ties**: The Dubai-ba",379,96362.800000012,0,1760723710919
283.96,63.98,"perties**: The Dubai",376,96541.400000006,0,1760723711098
303.83,93.35,"rties**: The Dubai-b",378,96696,0,1760723711252
353.57,89.19,"s**: The Dubai-based",382,96861.100000009,0,1760723711417
354.64,88.63,"s**: The Dubai-based",382,97008.600000009,0,1760723711565
463.63,55.59,"Dubai-based real est",391,97159.800000012,0,1760723711716
573.38,77.9,"ed real estate",400,97349,0,1760723711905
531.57,76.87,"based real estate",397,97586,0,1760723712142
630.11,85.09,"al estate",405,97755.100000009,0,1760723712311
570.35,87.03,"ed real estate",400,97990.800000012,0,1760723712547
501.29,103.87,"ai-based real estate",394,98156.700000003,0,1760723712713
519.49,101.69,"-based real estate",396,98311.300000012,0,1760723712868
433.23,132.25,"developed the Burj",440,98458.200000003,0,1760723713014
421.46,136.29,"developed the Burj",439,98623.800000012,0,1760723713180
397.59,144.78,"at developed the Bur",437,98787.300000012,0,1760723713343
359.04,137.19,"that developed the",434,98929.300000012,0,1760723713485
433.07,137.11,"developed the Burj",440,99086.300000012,0,1760723713644
473.2,166.66,"Khalifa.",457,99250.800000012,0,1760723713809
456.27,136.95,"Khalifa.",457,99427.600000009,0,1760723713984
490.63,125.77,"(SOM)**: The",498,99598.900000006,0,1760723714156
496.18,137,"Khalifa.",561,99757.900000006,0,1760723714314
562.52,84,"Khalifa.",561,99909.900000006,0,1760723714466
